BASIC5000_1118|25 70 7 13 37 44 30 7 12 5 80 12 5 22 5 26 58 14 33 41 5 7 39 5 3 81 13 3 36 32 1
BASIC5000_1119|25 70 7 43 43 28 5 14 44 0 20 16 22 5 18 5 23 5 78 81 47 48 36 39 81 13 0 78 7 42 7 75 72 16 47 33 5 5 42 7 80 64 34 52 5 32 41 48 81 28 81 13 47 58 39 5 76 13 0 20 77 48 3 69 63 75 40 3 76 1
BASIC5000_1120|28 81 78 36 53 68 16 22 81 46 81 0 25 8 85 65 27 5 36 28 5 13 28 5 18 81 47 23 44 37 5 32 41 14 0 54 36 41 61 85 76 48 54 32 32 52 14 72 12 22 77 32 47 40 26 1
BASIC5000_1121|25 70 7 21 24 70 76 5 5 25 72 7 47 50 5 80 0 21 73 7 5 24 39 5 63 26 1
BASIC5000_1122|22 81 12 16 18 5 47 26 58 39 47 12 16 47 79 48 0 51 68 16 48 34 25 70 7 42 44 51 41 24 5 1
BASIC5000_1123|28 81 14 70 7 51 68 16 21 25 70 7 48 34 46 81 0 30 47 14 46 81 51 48 0 51 78 24 63 57 5 79 20 7 9 81 44 32 39 74 77 32 1
BASIC5000_1124|28 81 48 36 53 68 16 21 25 70 7 22 81 46 81 0 59 75 85 48 0 44 36 62 81 44 3 66 75 12 57 47 67 81 20 80 51 74 16 73 7 44 73 7 14 70 7 24 32 1
BASIC5000_1125|65 26 66 48 0 37 63 13 14 39 5 32 42 77 26 13 14 74 77 76 73 7 44 43 36 32 1
BASIC5000_1126|65 26 66 47 48 43 74 52 80 0 14 72 7 28 5 24 39 5 32 33 14 32 5 47 40 26 1
BASIC5000_1127|18 65 75 48 0 12 47 24 81 31 7 44 73 16 43 5 12 67 24 77 43 5 1
BASIC5000_1128|78 25 72 7 44 37 67 36 32 71 14 48 0 20 7 37 7 47 25 68 63 44 43 36 39 5 32 1
BASIC5000_1129|5 34 0 44 46 81 40 63 26 32 85 26 76 47 48 65 27 12 24 5 1
BASIC5000_1130|48 69 12 78 7 13 71 36 16 75 40 3 78 7 13 0 34 70 7 5 24 39 7 81 39 81 24 43 22 5 1
BASIC5000_1131|48 69 16 48 24 75 43 22 5 0 30 7 26 77 49 0 77 36 24 68 44 63 44 3 7 73 1
BASIC5000_1132|24 70 36 24 72 24 81 32 5 47 14 73 24 22 80 79 14 63 9 39 5 76 0 41 0 12 77 48 5 36 39 5 76 18 77 42 0 5 23 41 43 36 32 74 42 7 33 12 46 1
BASIC5000_1133|48 69 5 30 16 42 40 73 16 75 12 5 24 39 60 81 80 73 65 20 41 13 40 14 77 49 0 32 55 81 0 73 81 33 20 41 80 32 16 22 81 14 11 16 26 76 20 41 13 0 73 7 5 44 40 14 76 40 24 72 7 1
BASIC5000_1134|65 26 66 13 41 14 42 14 0 79 32 24 47 64 63 5 44 14 39 16 77 32 1
BASIC5000_1135|63 42 13 79 12 37 7 78 13 79 0 42 34 74 44 43 22 5 63 26 12 1
BASIC5000_1136|64 44 16 5 3 51 76 47 20 48 0 71 7 13 43 48 16 34 72 7 41 43 36 32 1
BASIC5000_1137|30 20 63 40 48 0 41 39 67 14 72 75 13 3 76 73 7 44 11 67 9 76 1
BASIC5000_1138|64 43 16 34 68 5 18 43 5 42 7 55 37 13 0 32 16 22 81 5 76 73 1
BASIC5000_1139|65 26 66 32 34 47 11 24 68 58 75 48 0 5 37 63 40 67 37 38 5 32 1
BASIC5000_1140|25 28 5 40 14 76 73 7 44 43 74 46 49 43 74 43 5 1
BASIC5000_1141|51 78 54 64 48 0 39 81 25 72 7 44 17 74 26 54 2 5 49 85 47 33 81 46 37 23 5 80 5 77 32 1
BASIC5000_1142|33 5 48 37 66 5 44 12 81 24 39 48 0 17 7 29 81 48 0 60 81 47 34 5 22 43 69 16 79 75 24 12 24 43 12 36 32 1
BASIC5000_1143|5 24 30 37 7 13 7 63 16 5 12 43 5 41 20 78 40 48 0 12 37 42 7 67 7 63 16 5 12 43 5 1
BASIC5000_1144|63 18 30 7 44 43 76 47 13 79 12 36 32 41 14 0 12 77 74 48 20 7 22 81 24 32 1
BASIC5000_1145|25 55 81 47 24 21 41 48 3 63 75 26 14 40 48 43 12 36 32 13 0 3 32 74 24 16 12 36 32 5 9 40 0 11 14 81 80 12 75 39 5 32 1
BASIC5000_1146|51 47 7 34 41 20 78 13 43 5 18 5 12 16 48 0 14 70 7 16 37 33 43 3 1
BASIC5000_1147|51 76 63 48 32 5 73 7 13 0 73 76 48 13 37 13 51 12 75 80 3 32 9 39 16 77 76 1
BASIC5000_1148|77 5 34 72 7 76 5 47 18 38 16 78 5 48 0 24 70 7 33 81 47 18 37 21 7 80 37 73 66 76 1
BASIC5000_1149|22 33 20 48 44 24 44 24 27 81 40 71 16 32 5 73 7 80 64 39 0 66 16 74 44 43 36 32 1
BASIC5000_1150|3 30 81 40 5 76 20 42 67 32 34 47 20 9 13 0 12 29 44 47 36 39 14 20 9 39 14 32 1
BASIC5000_1151|24 37 77 5 40 26 13 0 30 77 48 0 79 32 24 47 74 18 36 41 40 26 1
BASIC5000_1152|39 48 25 66 48 0 22 81 33 5 24 70 7 14 72 7 47 28 5 34 0 9 76 22 77 65 80 11 41 27 77 76 20 41 33 36 32 1
BASIC5000_1153|57 5 24 32 34 48 18 36 24 39 20 7 54 16 24 43 5 73 7 44 5 79 77 32 1
BASIC5000_1154|18 5 77 14 47 79 12 74 43 5 44 81 19 81 80 24 81 73 7 24 39 48 5 18 43 5 1
BASIC5000_1155|5 9 25 70 7 13 34 12 74 80 3 79 28 39 0 65 15 47 12 75 5 77 80 24 63 24 32 1
BASIC5000_1156|43 81 52 14 12 47 22 76 13 14 44 47 61 36 39 5 76 47 80 64 32 1
BASIC5000_1157|28 14 32 81 48 0 33 5 55 55 81 13 32 81 30 12 74 43 36 39 5 76 1
BASIC5000_1158|66 81 64 37 44 5 7 41 0 12 47 18 81 12 5 48 0 79 32 24 47 41 48 5 16 74 12 20 41 43 76 1
BASIC5000_1159|16 67 13 33 81 33 81 16 78 16 43 36 39 0 3 66 13 11 75 30 7 40 26 1
BASIC5000_1160|24 73 7 0 12 12 16 48 57 81 20 7 26 76 20 41 13 3 75 63 26 1
BASIC5000_1161|71 14 63 22 36 39 0 26 21 16 12 79 5 81 25 68 43 5 1
BASIC5000_1162|25 70 7 33 5 47 20 42 67 32 34 48 0 24 32 24 12 74 42 16 75 37 24 32 5 41 11 67 36 39 5 76 1
BASIC5000_1163|24 7 81 39 81 40 48 0 24 68 75 72 7 48 64 81 43 7 63 16 7 21 5 32 1
BASIC5000_1164|79 16 13 40 14 3 13 76 41 0 16 67 48 34 72 7 42 25 39 81 24 68 47 24 68 75 81 47 69 47 73 7 44 0 30 77 44 0 14 45 47 5 41 80 12 18 76 1
BASIC5000_1165|43 81 52 68 16 44 81 67 47 24 72 7 46 81 32 34 13 0 17 74 81 42 40 3 30 81 40 5 76 1
BASIC5000_1166|79 32 24 20 25 81 47 5 18 81 41 24 39 48 0 30 47 18 5 12 16 44 48 81 32 5 33 1
BASIC5000_1167|11 43 63 9 41 25 70 7 24 72 80 0 11 14 14 24 39 67 73 78 24 5 40 24 72 7 12 1
BASIC5000_1168|5 5 81 12 5 48 0 30 47 18 5 12 16 80 66 17 36 39 5 18 81 13 79 12 77 32 1
BASIC5000_1169|24 72 7 24 49 12 74 47 33 36 14 68 16 44 48 0 51 20 81 63 23 85 47 31 7 33 5 13 51 36 26 43 47 44 0 44 36 62 81 47 73 78 81 48 0 43 29 12 20 47 15 78 81 80 22 18 39 5 76 1
BASIC5000_1170|18 81 24 41 74 13 29 37 66 37 24 32 47 48 0 51 72 7 13 25 33 5 40 3 36 32 1
BASIC5000_1171|61 16 73 7 5 45 13 0 51 37 25 47 17 81 80 0 61 16 25 72 7 57 37 77 39 5 16 1
BASIC5000_1172|24 20 7 13 27 5 55 81 37 5 39 5 76 41 11 67 5 63 26 13 1
BASIC5000_1173|34 16 11 81 14 48 0 9 25 30 81 47 27 47 7 12 74 7 63 77 32 1
BASIC5000_1174|67 16 39 14 48 73 5 41 24 39 67 0 42 47 73 7 44 30 47 18 5 12 16 80 25 36 20 7 26 76 47 12 1
BASIC5000_1175|48 81 41 14 12 81 24 32 74 0 12 77 48 20 20 44 16 76 40 24 72 7 1
BASIC5000_1176|29 5 48 0 34 72 16 28 37 29 5 41 0 12 81 28 37 29 5 12 74 43 36 39 5 76 1
BASIC5000_1177|29 5 44 12 81 24 39 5 9 49 0 30 77 48 64 75 72 16 39 14 43 28 5 42 33 1
BASIC5000_1178|14 54 25 81 48 5 30 5 40 52 72 7 5 81 57 5 14 0 30 47 63 63 24 81 22 37 24 37 57 41 37 77 39 5 12 77 32 1
BASIC5000_1179|73 24 11 48 79 32 24 13 30 47 48 20 80 67 34 3 19 76 47 80 39 37 33 36 39 16 77 32 1
BASIC5000_1180|20 13 0 3 81 32 47 48 81 28 5 40 0 5 36 32 5 43 44 13 3 36 32 47 1
BASIC5000_1181|22 5 49 81 12 81 48 0 30 47 24 70 7 25 81 47 5 34 46 81 47 18 5 14 80 0 24 68 66 81 24 32 1
BASIC5000_1182|34 72 14 81 49 20 44 48 0 11 14 81 48 63 36 32 16 47 20 36 39 5 43 12 36 32 1
BASIC5000_1183|51 13 5 24 68 47 24 44 73 36 39 0 33 77 13 9 80 26 76 47 33 78 7 1
BASIC5000_1184|43 13 5 66 40 64 77 49 0 34 13 36 39 16 76 41 11 67 5 63 26 1
BASIC5000_1185|12 81 29 81 43 24 70 7 14 72 7 47 25 71 7 13 0 49 81 44 81 44 60 24 72 7 22 77 39 5 76 1
BASIC5000_1186|20 7 30 16 43 47 40 0 28 5 41 32 34 48 13 16 28 5 54 16 80 14 43 16 39 48 43 74 43 5 1
BASIC5000_1187|73 16 34 72 7 0 71 14 33 76 63 48 3 41 12 32 67 43 16 14 9 7 28 39 5 32 1
BASIC5000_1188|43 13 16 77 81 24 70 7 24 32 11 12 19 40 0 12 77 48 41 39 67 25 70 16 32 37 24 32 1
BASIC5000_1189|65 74 44 48 0 44 25 70 7 44 81 24 12 47 20 36 39 5 43 12 36 32 1
BASIC5000_1190|12 34 12 81 47 34 13 7 44 81 41 7 63 16 69 36 39 5 16 47 48 65 27 12 24 5 1
BASIC5000_1191|65 74 47 44 81 32 34 13 0 24 29 81 12 81 14 72 7 44 12 81 24 39 48 43 24 32 15 78 81 48 48 16 46 37 24 32 1
BASIC5000_1192|5 36 22 81 12 32 81 30 41 48 0 32 81 30 12 21 7 55 37 47 54 12 81 29 81 46 81 24 72 7 40 48 36 28 5 26 76 0 71 7 13 5 55 36 24 37 40 26 1
BASIC5000_1193|12 5 13 5 44 5 36 32 41 14 48 0 34 36 56 13 51 37 73 7 43 20 41 80 11 61 9 39 5 32 60 7 13 5 5 40 26 73 1
BASIC5000_1194|39 81 74 81 22 77 32 9 47 0 12 43 75 11 11 16 13 0 12 5 12 5 24 72 44 34 44 7 77 32 1
BASIC5000_1195|24 70 32 5 84 14 68 16 32 5 22 9 69 16 28 77 49 0 3 41 48 30 20 63 40 65 27 12 24 16 43 5 40 26 1
BASIC5000_1196|41 67 12 16 69 16 30 16 80 69 55 76 47 48 73 16 3 75 63 28 81 1
BASIC5000_1197|41 78 51 40 25 12 81 80 12 18 39 0 63 66 80 32 5 39 16 33 22 5 1
BASIC5000_1198|41 75 79 18 0 78 81 75 13 16 44 48 28 5 12 16 43 39 5 15 13 73 7 14 70 7 22 77 76 1
BASIC5000_1199|42 14 72 7 47 43 5 25 55 81 44 0 79 77 43 13 74 51 42 16 48 74 13 32 36 32 1
BASIC5000_1200|41 52 44 0 3 55 74 3 19 19 80 22 74 79 77 32 73 7 43 67 47 33 1
BASIC5000_1201|66 81 41 65 12 36 39 60 66 76 44 81 48 0 73 7 25 81 24 43 22 5 1
BASIC5000_1202|79 24 47 48 46 48 51 78 19 76 41 0 5 34 66 85 32 85 44 67 43 76 1
BASIC5000_1203|29 5 25 68 16 40 34 12 74 47 43 5 0 32 33 47 44 81 19 81 43 81 33 1
BASIC5000_1204|3 14 69 44 43 36 39 5 76 75 71 7 48 22 63 23 63 40 26 1
BASIC5000_1205|24 42 7 24 68 48 0 20 16 64 81 41 61 37 20 7 24 72 7 44 43 36 39 5 32 1
BASIC5000_1206|28 14 71 12 5 24 68 48 0 54 32 32 52 13 30 75 81 47 12 12 16 80 3 19 32 1
BASIC5000_1207|41 7 20 7 47 41 34 70 7 0 79 26 77 27 44 20 47 39 13 64 80 33 24 39 46 1
BASIC5000_1208|11 34 12 16 44 11 5 40 47 54 24 48 0 29 51 11 32 34 73 75 16 33 22 5 1
BASIC5000_1209|12 81 17 81 44 44 70 7 25 72 7 80 71 76 26 41 48 0 42 7 5 7 75 72 7 18 81 33 1
BASIC5000_1210|5 67 7 41 13 7 63 77 32 44 34 47 20 41 48 0 73 16 11 61 9 39 5 63 26 1
BASIC5000_1211|42 16 24 68 48 0 30 47 44 70 85 26 13 24 81 25 37 12 42 7 12 80 32 24 12 66 76 20 41 48 40 14 43 5 1
BASIC5000_1212|18 44 3 48 0 12 37 39 5 15 75 26 47 24 72 16 64 81 34 40 3 36 32 1
BASIC5000_1213|18 46 26 26 32 85 13 0 63 32 24 39 67 18 81 75 72 16 80 74 81 73 7 24 0 79 32 24 13 5 81 32 85 46 36 41 80 37 12 7 18 81 75 80 48 16 33 37 24 32 47 40 26 1
BASIC5000_1214|32 5 28 37 43 20 41 48 0 30 47 20 41 40 28 81 28 5 41 30 7 33 81 26 76 20 41 33 1
BASIC5000_1215|30 41 57 40 43 22 5 0 40 43 5 41 20 7 12 5 24 63 26 73 1
BASIC5000_1216|18 34 68 36 56 80 58 37 44 67 36 39 14 39 16 33 22 5 1
BASIC5000_1217|33 63 22 77 69 26 5 44 81 48 0 32 9 27 7 63 77 39 16 76 41 5 36 32 44 81 13 3 76 13 0 22 15 24 48 0 5 27 77 67 0 20 47 20 41 80 24 72 7 34 24 39 5 76 1
BASIC5000_1218|60 42 7 40 25 39 81 24 68 44 47 36 39 48 5 18 63 28 81 1
BASIC5000_1219|30 41 48 22 65 5 12 74 0 77 5 81 20 85 41 80 14 76 58 14 33 1
BASIC5000_1220|30 41 47 11 41 13 7 76 22 16 39 0 58 81 14 72 7 26 76 14 44 43 77 43 12 36 32 1
BASIC5000_1221|34 70 7 58 5 40 48 0 24 81 75 81 13 12 34 16 47 61 16 25 72 7 44 41 36 39 12 79 74 77 39 5 76 1
BASIC5000_1222|30 41 44 40 76 41 0 26 17 44 3 66 13 11 75 48 25 66 32 1
BASIC5000_1223|37 7 14 81 77 36 24 68 44 47 76 41 0 12 49 81 13 32 43 44 0 14 34 81 41 43 74 58 74 77 39 5 76 20 41 13 64 9 76 1
BASIC5000_1224|30 41 40 48 37 66 32 5 14 32 12 29 13 0 41 42 78 14 41 42 78 14 41 54 14 3 77 39 5 32 1
BASIC5000_1225|18 52 81 48 0 5 43 12 47 11 49 47 39 40 30 33 39 74 77 32 1
BASIC5000_1226|20 5 69 63 26 47 73 7 43 22 12 43 48 0 32 81 26 5 44 26 81 40 5 76 1
BASIC5000_1227|9 33 13 47 52 0 64 13 43 76 20 41 80 30 7 39 5 24 39 0 37 17 49 24 72 80 9 74 52 63 24 72 7 1
BASIC5000_1228|18 75 85 48 0 32 5 5 16 80 22 61 36 39 5 9 44 12 9 36 32 1
BASIC5000_1229|9 5 12 5 79 44 32 81 47 7 44 43 75 32 12 36 32 74 0 20 81 14 73 16 37 38 18 39 69 74 43 5 41 33 66 33 1
BASIC5000_1230|54 18 81 48 0 54 74 81 26 69 0 44 36 62 81 47 15 72 7 28 5 16 5 14 40 3 76 1
BASIC5000_1231|18 36 14 72 16 0 12 47 28 37 66 5 13 32 33 24 5 41 79 12 36 32 1
BASIC5000_1232|12 5 20 16 48 0 44 60 81 55 81 66 5 44 11 11 14 43 9 5 14 72 7 80 67 32 74 24 32 1
BASIC5000_1233|18 85 14 24 72 16 44 81 48 0 34 85 22 5 21 78 12 74 47 71 66 40 24 32 1
BASIC5000_1234|12 5 24 70 7 32 5 24 72 7 47 30 44 85 28 5 25 70 7 40 81 34 48 0 76 5 18 5 40 0 43 43 51 68 16 78 16 25 70 7 21 63 81 14 70 7 28 81 20 41 43 36 32 1
BASIC5000_1235|18 81 13 79 32 24 44 3 5 44 14 32 47 48 0 34 72 7 42 44 24 70 7 12 81 63 9 33 36 32 1
BASIC5000_1236|12 79 58 75 44 48 0 20 7 25 72 7 47 9 81 41 37 13 0 48 69 24 47 73 7 44 30 30 75 32 36 39 5 76 1
BASIC5000_1237|44 37 47 17 76 85 56 13 33 81 18 37 24 39 0 5 34 37 47 28 5 41 7 44 43 36 32 1
BASIC5000_1238|39 14 22 26 24 70 7 48 0 66 14 24 20 41 28 36 24 39 5 76 1
BASIC5000_1239|37 5 14 70 7 22 77 39 0 37 5 0 64 9 26 5 32 7 30 80 37 5 39 24 63 36 32 1
BASIC5000_1240|39 5 41 24 80 37 77 39 14 39 5 32 33 18 63 28 81 12 1
BASIC5000_1241|39 4 43 48 0 26 17 44 44 36 62 81 47 32 58 67 47 44 43 77 32 1
BASIC5000_1242|3 12 24 81 21 7 47 41 14 44 11 7 33 81 24 39 48 5 18 43 5 41 0 18 5 12 81 48 79 32 24 32 34 44 5 5 63 24 32 1
BASIC5000_1243|12 79 44 11 34 30 7 44 43 36 32 41 14 0 12 77 48 14 80 37 12 81 33 1
BASIC5000_1244|5 36 32 81 54 78 0 3 81 42 0 66 24 11 34 0 73 81 25 70 7 54 81 17 74 5 24 39 14 12 81 1
BASIC5000_1245|39 26 41 47 3 41 40 0 79 32 24 32 34 48 12 5 32 20 32 9 80 64 28 3 36 32 1
BASIC5000_1246|12 79 47 64 27 80 28 14 69 66 76 32 66 44 0 39 5 61 7 13 18 81 28 37 22 77 32 1
BASIC5000_1247|12 79 40 11 73 5 40 5 76 20 42 67 32 34 13 0 43 81 44 81 12 5 76 1
BASIC5000_1248|25 25 72 7 44 3 79 28 39 0 14 24 68 47 14 78 16 67 34 72 7 28 5 24 39 16 33 22 5 1
BASIC5000_1249|44 12 19 37 63 9 44 0 65 34 7 34 24 72 7 80 69 75 63 24 32 1
BASIC5000_1250|20 36 18 5 43 48 43 24 80 24 39 5 76 63 36 22 5 34 70 7 44 0 12 77 44 40 81 79 13 12 12 36 39 14 32 47 40 0 48 43 24 80 34 70 7 24 24 32 1
BASIC5000_1251|21 9 81 75 72 43 16 0 18 85 14 80 11 41 75 16 33 22 5 1
BASIC5000_1252|12 79 13 48 81 74 81 24 39 5 39 0 51 78 5 34 5 14 13 64 27 52 32 24 44 43 36 32 1
BASIC5000_1253|63 5 37 14 47 24 70 7 44 70 7 47 5 34 55 80 0 34 72 34 16 26 77 49 30 20 43 48 43 5 1
BASIC5000_1254|44 16 32 5 41 28 5 24 81 41 48 30 7 28 5 25 40 3 75 0 12 64 47 64 13 42 34 74 13 42 34 74 43 47 12 80 24 36 39 5 76 1
BASIC5000_1255|33 5 32 5 42 47 16 74 5 47 46 33 81 40 5 18 63 26 12 1
BASIC5000_1256|24 81 25 37 41 12 13 16 24 68 47 12 81 18 5 48 0 20 41 49 41 24 25 81 47 12 81 18 5 44 51 41 24 5 41 0 24 49 24 49 5 79 77 39 14 32 1
BASIC5000_1257|33 13 0 58 36 42 28 5 12 37 40 48 0 63 36 32 16 64 75 72 16 39 14 25 68 43 5 81 33 1
BASIC5000_1258|33 12 74 51 41 75 40 5 16 43 41 5 36 32 47 40 26 73 1
BASIC5000_1259|14 37 9 81 44 73 36 39 24 61 7 24 32 67 47 47 32 5 48 81 48 0 57 52 85 26 67 85 12 85 40 48 43 12 36 32 1
BASIC5000_1260|33 18 42 0 11 77 47 20 20 78 48 63 33 12 11 26 47 43 12 44 5 76 1
BASIC5000_1261|25 37 48 0 12 77 48 7 63 77 37 14 73 5 44 81 19 81 43 47 40 26 1
BASIC5000_1262|33 36 39 79 32 24 32 34 48 0 18 36 14 72 16 37 66 32 5 37 34 44 32 11 77 76 47 33 12 74 1
BASIC5000_1263|14 77 5 33 36 39 20 41 48 0 51 54 47 54 12 22 54 81 47 20 41 33 18 33 1
BASIC5000_1264|24 75 3 5 47 24 70 7 75 69 22 81 44 40 81 79 24 39 0 20 79 77 32 28 81 32 16 14 80 26 17 22 63 43 11 24 39 67 74 7 79 1
BASIC5000_1265|24 74 43 5 7 34 44 13 36 53 48 57 36 39 24 63 7 0 11 77 48 34 68 81 26 80 47 13 24 32 16 43 5 1
BASIC5000_1266|34 12 20 13 5 43 16 43 36 39 0 48 25 66 39 12 47 25 72 80 42 81 43 44 26 14 33 36 32 12 44 14 38 5 32 1
BASIC5000_1267|33 63 36 39 5 32 20 41 73 75 67 0 24 68 58 36 32 20 41 80 20 7 12 5 24 32 44 81 47 60 7 13 11 11 5 1
BASIC5000_1268|61 7 12 81 24 68 44 48 0 19 85 65 47 33 5 55 55 81 13 64 9 76 1
BASIC5000_1269|74 5 14 68 16 41 11 76 48 0 12 47 11 16 22 81 47 75 72 7 75 80 25 70 7 55 81 24 72 7 64 24 32 1
BASIC5000_1270|67 41 67 41 18 81 34 16 40 23 5 81 41 5 7 55 81 69 40 39 5 3 81 22 77 32 9 66 36 41 75 78 81 13 0 43 29 55 37 75 13 16 44 11 5 39 25 70 7 73 7 43 47 12 80 3 14 74 12 44 24 32 5 1
BASIC5000_1271|67 48 69 28 12 5 32 5 28 81 48 43 5 67 47 41 12 16 24 81 26 76 1
BASIC5000_1272|67 47 44 48 26 58 39 0 48 25 66 41 5 7 47 13 3 76 48 27 33 1
BASIC5000_1273|67 36 41 71 36 16 75 3 76 16 73 7 44 28 81 28 5 44 32 47 81 33 1
BASIC5000_1274|67 34 78 81 79 32 24 48 0 30 47 50 85 39 4 85 44 5 14 63 26 1
BASIC5000_1275|75 20 39 14 43 44 81 48 0 25 55 81 47 12 81 25 72 7 24 12 12 81 13 9 43 5 1
BASIC5000_1276|67 24 63 81 5 34 39 37 33 5 13 51 37 73 7 43 74 0 29 51 11 24 74 28 16 33 22 5 1
BASIC5000_1277|34 72 7 9 14 44 46 81 47 48 81 18 37 44 0 34 60 7 18 81 25 48 54 63 81 33 36 32 1
BASIC5000_1278|67 7 0 3 5 37 47 28 81 26 47 79 76 22 44 48 7 81 23 75 26 76 73 1
BASIC5000_1279|24 81 33 5 41 7 75 72 7 48 0 17 81 80 31 7 14 72 7 24 32 5 41 11 67 36 39 5 76 1
BASIC5000_1280|14 45 48 39 23 79 75 13 69 79 74 12 16 0 26 58 26 58 24 39 5 76 1
BASIC5000_1281|26 7 22 37 47 3 81 43 5 24 72 80 12 36 32 13 0 42 77 67 79 32 24 47 32 26 18 44 48 43 74 43 12 36 32 1
BASIC5000_1282|14 70 7 25 70 7 46 81 33 5 44 48 0 5 78 81 43 25 18 81 13 11 20 36 32 1
BASIC5000_1283|21 24 72 16 48 5 16 37 12 3 76 13 0 29 81 32 5 41 24 39 48 5 5 60 81 33 1
BASIC5000_1284|64 34 47 21 44 40 3 36 32 41 14 44 48 0 25 24 72 40 24 74 58 43 18 77 49 43 74 43 5 1
BASIC5000_1285|11 69 13 12 46 67 34 47 20 42 67 48 0 11 14 81 47 37 12 5 12 32 80 24 74 43 5 1
BASIC5000_1286|24 32 24 12 28 81 28 5 13 20 42 67 44 42 16 24 72 47 32 47 24 64 80 0 25 70 7 55 81 44 79 12 74 28 43 18 77 49 43 74 43 5 1
BASIC5000_1287|12 3 22 81 48 78 36 16 48 53 81 41 20 43 5 41 5 7 1
BASIC5000_1288|5 69 0 41 65 47 60 7 13 11 16 22 81 80 73 78 20 49 28 32 5 41 11 67 36 39 69 36 39 5 76 81 33 73 41 11 67 7 1
BASIC5000_1289|16 78 45 75 47 75 65 25 81 13 0 14 85 41 5 7 32 5 69 47 11 41 41 0 41 67 44 12 16 80 63 13 36 32 1
BASIC5000_1290|5 74 45 37 19 17 34 80 24 39 0 12 77 74 47 18 36 20 81 28 5 12 37 44 43 64 12 29 80 32 39 76 20 41 48 43 5 1
BASIC5000_1291|5 73 5 73 41 5 7 41 14 44 43 36 39 0 12 77 48 11 25 14 38 5 32 1
BASIC5000_1292|5 79 71 76 9 5 34 48 0 32 81 44 34 24 14 47 33 81 59 81 40 48 43 5 20 41 80 20 20 78 44 41 66 39 11 16 58 14 33 1
BASIC5000_1293|9 81 41 37 48 0 18 65 75 80 33 81 78 12 74 30 41 57 33 26 67 47 33 1
BASIC5000_1294|5 78 5 78 41 32 26 18 39 16 33 22 36 39 0 79 32 24 32 34 48 0 16 81 44 41 39 67 12 81 24 68 24 39 5 63 26 1
BASIC5000_1295|11 69 47 20 20 78 47 43 12 40 48 0 20 42 67 48 28 5 34 72 7 24 39 67 46 81 80 41 74 43 5 47 40 3 76 1
BASIC5000_1296|11 69 48 0 79 32 24 13 51 41 75 40 5 16 20 41 80 71 76 22 43 12 36 32 1
BASIC5000_1297|69 14 70 7 25 72 7 44 48 0 11 11 16 47 20 7 54 81 24 32 54 2 81 13 5 63 24 32 1
BASIC5000_1298|11 69 44 24 43 77 32 65 26 20 41 18 36 20 81 26 76 25 72 28 5 48 0 24 3 79 28 40 3 76 1
BASIC5000_1299|42 43 75 37 18 32 12 36 32 13 0 11 67 5 41 42 63 36 32 1
BASIC5000_1300|11 11 43 64 80 7 18 39 0 12 47 12 45 85 48 39 81 56 16 24 32 1
BASIC5000_1301|54 14 37 18 76 37 66 32 5 12 29 13 0 60 46 64 44 24 64 32 1
BASIC5000_1302|19 81 23 5 57 5 24 68 48 0 44 60 81 29 81 20 16 44 0 51 25 72 7 44 73 16 30 24 14 22 77 32 0 44 51 68 16 47 48 81 49 5 39 81 80 67 36 39 5 63 26 1
BASIC5000_1303|24 70 54 13 73 12 80 25 70 7 55 81 67 39 76 73 7 44 43 36 32 47 67 0 40 81 12 28 5 51 81 47 32 63 67 47 40 3 76 1
BASIC5000_1304|9 42 25 33 5 44 0 12 16 48 81 47 24 72 7 77 5 22 16 44 73 36 39 0 29 81 20 16 12 16 34 44 0 25 49 22 81 15 72 7 13 0 14 72 7 36 32 1
BASIC5000_1305|3 12 76 5 9 13 11 40 0 44 44 81 48 51 12 75 12 13 69 16 64 74 5 80 3 71 64 48 25 66 32 81 33 1
BASIC5000_1306|67 47 13 32 75 47 26 25 48 0 3 76 24 63 80 55 32 5 44 39 81 12 5 26 76 1
BASIC5000_1307|3 14 74 12 44 0 12 77 74 48 12 47 41 64 41 34 5 80 41 81 40 5 76 1
BASIC5000_1308|19 81 34 47 51 41 32 34 48 0 30 47 34 16 44 32 34 5 76 20 41 80 71 76 22 77 43 12 36 32 1
BASIC5000_1309|26 26 81 40 28 14 44 81 80 41 76 41 5 7 20 41 48 0 28 5 25 70 16 47 5 81 40 3 76 1
BASIC5000_1310|12 77 42 16 25 47 69 75 12 32 48 0 79 77 79 77 47 12 81 40 48 44 81 14 13 43 5 1
BASIC5000_1311|11 69 41 24 39 0 63 20 41 44 43 22 18 43 5 25 72 7 32 5 44 3 75 63 24 32 1
BASIC5000_1312|44 70 7 24 28 5 42 47 12 5 12 16 0 12 75 14 70 74 65 47 12 5 12 16 48 34 68 16 34 68 16 41 26 26 81 40 5 76 13 0 3 71 64 48 11 30 5 1
BASIC5000_1313|7 81 42 7 67 0 12 42 44 43 76 41 71 7 13 5 65 9 14 40 3 76 1
BASIC5000_1314|11 5 30 13 24 5 41 20 78 80 21 74 5 24 68 5 32 33 14 0 3 75 13 41 7 21 23 5 63 24 32 1
BASIC5000_1315|11 13 79 13 22 74 22 74 41 43 13 77 76 11 41 13 14 20 9 76 1
BASIC5000_1316|11 20 20 78 38 12 5 44 3 37 16 11 77 5 67 7 24 3 19 63 26 1
